1	1562829858	5	49	2015-08-02	2015-08-15	2015-08-10
2	0445045132	4	162	2015-08-02	2015-08-15	2015-08-11
3	0812881311	4	104	2015-08-02	2015-08-15	2015-08-16
4	0345320220	3	702	2015-08-02	2015-08-15	2015-08-13
5	0671872931	1	53	2015-08-03	2015-08-16	2015-08-09
6	0684835142	2	732	2015-08-03	2015-08-16	2015-08-11
7	0156659506	4	915	2015-08-03	2015-08-16	2015-08-15
8	0060930365	4	826	2015-08-03	2015-08-16	2015-08-13
9	0836217004	3	395	2015-08-03	2015-08-16	2015-08-16
10	0451173414	1	222	2015-08-04	2015-08-17	2015-08-11
11	0890158118	3	490	2015-08-04	2015-08-17	2015-08-14
12	037316873X	3	675	2015-08-04	2015-08-17	2015-08-15
13	0380708566	3	215	2015-08-04	2015-08-17	2015-08-16
14	0310242800	3	413	2015-08-04	2015-08-17	2015-08-18
15	0684149060	3	708	2015-08-05	2015-08-18	NULL
16	0231108834	5	766	2015-08-05	2015-08-18	2015-08-17
17	0881841242	3	680	2015-08-06	2015-08-19	2015-08-18
18	0060804157	4	699	2015-08-06	2015-08-19	2015-08-16
19	1550416723	4	61	2015-08-07	2015-08-20	2015-08-16
20	0306435683	3	76	2015-08-07	2015-08-20	2015-08-15
21	0061014176	1	715	2015-08-07	2015-08-20	2015-08-15
22	0345363094	1	47	2015-08-08	2015-08-21	2015-08-20
23	0571193307	4	549	2015-08-08	2015-08-21	2015-08-14
24	080943752X	5	492	2015-08-08	2015-08-21	2015-08-15
25	0312878885	3	643	2015-08-08	2015-08-21	2015-08-16
26	0747270880	2	250	2015-08-08	2015-08-21	2015-08-14
27	0440415942	5	435	2015-08-09	2015-08-22	2015-08-20
28	0394731689	3	435	2015-08-09	2015-08-22	2015-08-22
29	1592866743	4	435	2015-08-09	2015-08-22	2015-08-17
30	2070513378	3	884	2015-08-09	2015-08-22	2015-08-19
31	0373076479	4	509	2015-08-10	2015-08-23	2015-08-16
32	0786813016	5	739	2015-08-10	2015-08-23	2015-08-17
33	0373707681	1	871	2015-08-10	2015-08-23	2015-08-20
34	0060177888	5	686	2015-08-11	2015-08-24	2015-08-22
35	014044243X	5	62	2015-08-11	2015-08-24	2015-08-20
36	2080720201	2	334	2015-08-12	2015-08-25	2015-08-22
37	1586609629	4	814	2015-08-12	2015-08-25	2015-08-21
38	0312205406	4	645	2015-08-12	2015-08-25	2015-08-18
39	042518188X	2	748	2015-08-12	2015-08-25	2015-08-19
40	0415123267	3	285	2015-08-12	2015-08-25	2015-08-20
41	0451456076	2	517	2015-08-13	2015-08-26	2015-08-21
42	039483609X	3	572	2015-08-13	2015-08-26	2015-08-21
43	0914053124	3	988	2015-08-13	2015-08-26	2015-08-27
44	0324015712	4	184	2015-08-13	2015-08-26	2015-08-19
45	006251184X	1	303	2015-08-13	2015-08-26	2015-08-26
46	1842170635	5	417	2015-08-14	2015-08-27	2015-08-28
47	0441007015	2	511	2015-08-14	2015-08-27	2015-08-25
48	1880656124	4	119	2015-08-14	2015-08-27	2015-08-26
49	0711943036	1	549	2015-08-15	2015-08-28	2015-08-29
50	0375803483	4	825	2015-08-15	2015-08-28	2015-08-24
51	0325002304	4	327	2015-08-15	2015-08-28	2015-08-21
52	051508591X	2	335	2015-08-15	2015-08-28	2015-08-25
53	0671248588	2	284	2015-08-16	2015-08-29	2015-08-25
54	0141002069	1	702	2015-08-16	2015-08-29	2015-08-23
55	0446527289	5	40	2015-08-17	2015-08-30	2015-08-28
56	0375725539	3	40	2015-08-17	2015-08-30	2015-08-28
57	0446610941	2	40	2015-08-17	2015-08-30	2015-08-24
58	0679773711	5	54	2015-08-17	2015-08-30	2015-08-30
59	0451126165	5	638	2015-08-17	2015-08-30	2015-08-23
60	1558171924	3	906	2015-08-17	2015-08-30	2015-08-28
61	0141390972	5	696	2015-08-18	2015-08-31	2015-08-31
62	0867163119	1	404	2015-08-18	2015-08-31	2015-08-29
63	0671441124	1	404	2015-08-18	2015-08-31	2015-08-31
64	0866119817	5	404	2015-08-18	2015-08-31	2015-08-28
65	0805044647	5	129	2015-08-19	2015-09-01	2015-08-30
66	0906710618	3	250	2015-08-19	2015-09-01	2015-08-31
67	0140039236	3	344	2015-08-20	2015-09-02	2015-08-30
68	3453870883	1	148	2015-08-20	2015-09-02	2015-08-29
69	0263785351	2	312	2015-08-20	2015-09-02	2015-08-31
70	1840371552	4	365	2015-08-20	2015-09-02	2015-08-27
71	037327081X	1	207	2015-08-21	2015-09-03	2015-08-30
72	0806999772	3	576	2015-08-21	2015-09-03	2015-08-27
73	0375806776	2	459	2015-08-21	2015-09-03	2015-09-03
74	0307001504	3	511	2015-08-21	2015-09-03	2015-08-28
75	0836270444	3	17	2015-08-22	2015-09-04	2015-08-31
76	0684852772	3	822	2015-08-22	2015-09-04	2015-08-30
77	0802774172	5	644	2015-08-22	2015-09-04	2015-08-31
78	0671509802	5	644	2015-08-22	2015-09-04	2015-09-02
79	0425042081	4	646	2015-08-23	2015-09-05	2015-08-31
80	0373063032	1	351	2015-08-23	2015-09-05	2015-08-31
81	1592865615	1	583	2015-08-24	2015-09-06	2015-09-03
82	2253143901	1	154	2015-08-24	2015-09-06	2015-09-03
83	0531101487	1	711	2015-08-24	2015-09-06	2015-09-04
84	0694519162	3	688	2015-08-25	2015-09-07	2015-09-02
85	0374527768	1	798	2015-08-25	2015-09-07	2015-09-01
86	1858818478	4	557	2015-08-25	2015-09-07	2015-09-01
87	3407783418	3	749	2015-08-26	2015-09-08	2015-09-06
88	0252003098	3	55	2015-08-26	2015-09-08	2015-09-08
89	0590454021	3	576	2015-08-27	2015-09-09	2015-09-03
90	0345372328	4	753	2015-08-27	2015-09-09	2015-09-02
91	0393040135	2	128	2015-08-28	2015-09-10	2015-09-08
92	0670031860	4	140	2015-08-28	2015-09-10	2015-09-10
93	0449904075	1	8	2015-08-28	2015-09-10	2015-09-06
94	0373256930	3	117	2015-08-28	2015-09-10	2015-09-09
95	0553452770	1	273	2015-08-29	2015-09-11	2015-09-10
96	378552708X	1	577	2015-08-29	2015-09-11	2015-09-07
97	0671739476	2	17	2015-08-29	2015-09-11	2015-09-06
98	0786710624	2	17	2015-08-29	2015-09-11	2015-09-11
99	3442413842	5	17	2015-08-29	2015-09-11	2015-09-06
100	2290114812	5	221	2015-08-30	2015-09-12	2015-09-10
101	0717282244	3	653	2015-08-30	2015-09-12	2015-09-10
102	048640966X	1	246	2015-08-31	2015-09-13	2015-09-13
103	1572230886	2	331	2015-08-31	2015-09-13	2015-09-12
104	0140124349	5	927	2015-08-31	2015-09-13	2015-09-08
105	0962818607	4	927	2015-08-31	2015-09-13	2015-09-13
106	0440234824	2	502	2015-09-01	2015-09-14	2015-09-07
107	0769604315	3	120	2015-09-01	2015-09-14	2015-09-11
108	0865340943	4	929	2015-09-01	2015-09-14	2015-09-07
109	0800712579	3	929	2015-09-01	2015-09-14	2015-09-15
110	0670892963	1	929	2015-09-01	2015-09-14	2015-09-15
111	068483989X	2	577	2015-09-01	2015-09-14	2015-09-11
112	1568992106	2	945	2015-09-02	2015-09-15	2015-09-10
113	0060977485	4	943	2015-09-02	2015-09-15	2015-09-08
114	0525469214	3	127	2015-09-02	2015-09-15	2015-09-11
115	0451180062	3	941	2015-09-02	2015-09-15	2015-09-16
116	0393046516	5	933	2015-09-03	2015-09-16	2015-09-12
117	0373174039	1	681	2015-09-03	2015-09-16	2015-09-09
118	0670831301	4	700	2015-09-03	2015-09-16	2015-09-12
119	0446323926	2	415	2015-09-04	2015-09-17	2015-09-11
120	0312266332	4	522	2015-09-04	2015-09-17	2015-09-17
121	2290332577	3	51	2015-09-04	2015-09-17	2015-09-17
122	1573671053	1	117	2015-09-04	2015-09-17	2015-09-16
123	0782125379	4	592	2015-09-04	2015-09-17	2015-09-16
124	0312981775	3	84	2015-09-05	2015-09-18	2015-09-12
125	1556110227	2	839	2015-09-05	2015-09-18	2015-09-18
126	1583762027	3	839	2015-09-05	2015-09-18	2015-09-11
127	0805026207	5	839	2015-09-05	2015-09-18	2015-09-17
128	1577781872	5	659	2015-09-05	2015-09-18	2015-09-13
129	0896930688	5	83	2015-09-05	2015-09-18	2015-09-12
130	0312437374	1	242	2015-09-05	2015-09-18	2015-09-14
131	0156006529	3	109	2015-09-06	2015-09-19	2015-09-17
132	0446603899	5	906	2015-09-06	2015-09-19	2015-09-14
133	0140324798	5	117	2015-09-06	2015-09-19	2015-09-14
134	0871350971	4	59	2015-09-06	2015-09-19	2015-09-15
135	0062516027	5	914	2015-09-06	2015-09-19	2015-09-18
136	3453217497	3	412	2015-09-07	2015-09-20	2015-09-20
137	0307240770	2	819	2015-09-07	2015-09-20	2015-09-13
138	0307161919	2	329	2015-09-07	2015-09-20	2015-09-20
139	1567187919	3	851	2015-09-07	2015-09-20	2015-09-15
140	189372204X	3	256	2015-09-08	2015-09-21	2015-09-14
141	0440100917	1	872	2015-09-08	2015-09-21	2015-09-15
142	0866226222	1	656	2015-09-08	2015-09-21	2015-09-16
143	0671758993	2	774	2015-09-08	2015-09-21	2015-09-16
144	0441318487	2	616	2015-09-08	2015-09-21	2015-09-15
145	0373106823	5	377	2015-09-09	2015-09-22	2015-09-15
146	0373106327	3	515	2015-09-09	2015-09-22	2015-09-15
147	0970469403	3	515	2015-09-09	2015-09-22	2015-09-22
148	0743438035	5	515	2015-09-09	2015-09-22	2015-09-19
149	0590386042	2	44	2015-09-09	2015-09-22	2015-09-15
150	0882666886	4	910	2015-09-09	2015-09-22	2015-09-15
151	0758201893	5	805	2015-09-10	2015-09-23	2015-09-23
152	039922405X	1	620	2015-09-10	2015-09-23	2015-09-20
153	0446609609	1	337	2015-09-10	2015-09-23	2015-09-23
154	0590440756	3	108	2015-09-10	2015-09-23	2015-09-18
155	0453003885	3	772	2015-09-11	2015-09-24	2015-09-20
156	0736907432	4	964	2015-09-11	2015-09-24	2015-09-23
157	0861047885	5	964	2015-09-11	2015-09-24	2015-09-19
158	0553147986	4	269	2015-09-12	2015-09-25	2015-09-26
159	0875791786	2	311	2015-09-12	2015-09-25	2015-09-26
160	0671698788	1	311	2015-09-12	2015-09-25	2015-09-26
161	0141305258	5	311	2015-09-12	2015-09-25	2015-09-25
162	0316769568	3	569	2015-09-12	2015-09-25	2015-09-20
163	1565049837	5	959	2015-09-12	2015-09-25	2015-09-25
164	0743470826	2	478	2015-09-12	2015-09-25	2015-09-21
165	0891074406	5	995	2015-09-13	2015-09-26	2015-09-20
166	342311973X	4	572	2015-09-13	2015-09-26	2015-09-22
167	0060959479	1	412	2015-09-13	2015-09-26	2015-09-23
168	1565926730	3	94	2015-09-13	2015-09-26	2015-09-24
169	2070370410	2	124	2015-09-14	2015-09-27	2015-09-28
170	3404242327	5	486	2015-09-14	2015-09-27	2015-09-26
171	0425185249	1	664	2015-09-14	2015-09-27	2015-09-23
172	0679441107	1	930	2015-09-15	2015-09-28	2015-09-22
173	3434545018	5	510	2015-09-15	2015-09-28	2015-09-26
174	0312241097	4	759	2015-09-15	2015-09-28	2015-09-27
175	0531156710	1	331	2015-09-15	2015-09-28	2015-09-26
176	0140121897	4	81	2015-09-15	2015-09-28	2015-09-25
177	0373088507	4	811	2015-09-16	2015-09-29	2015-09-28
178	1558171789	2	588	2015-09-16	2015-09-29	2015-09-26
179	0061082538	4	283	2015-09-16	2015-09-29	2015-09-27
180	0393303020	1	529	2015-09-16	2015-09-29	2015-09-24
181	0745142818	2	811	2015-09-16	2015-09-29	2015-09-24
182	0373194889	1	155	2015-09-17	2015-09-30	2015-09-29
183	0920151108	3	742	2015-09-17	2015-09-30	2015-09-26
184	0972594124	2	594	2015-09-17	2015-09-30	2015-09-25
185	0375810048	5	311	2015-09-17	2015-09-30	2015-09-26
186	0316559776	2	996	2015-09-18	2015-10-01	2015-09-24
187	0373118708	3	798	2015-09-18	2015-10-01	2015-10-02
188	0345368959	2	35	2015-09-19	2015-10-02	2015-09-27
189	0842308369	2	35	2015-09-19	2015-10-02	2015-09-29
190	0394738748	4	35	2015-09-19	2015-10-02	2015-09-26
191	0140291806	3	929	2015-09-19	2015-10-02	2015-10-01
192	0440209269	3	812	2015-09-19	2015-10-02	2015-09-30
193	0436203804	2	148	2015-09-20	2015-10-03	2015-10-04
194	034537455X	5	886	2015-09-20	2015-10-03	2015-10-04
195	3596220742	1	400	2015-09-20	2015-10-03	2015-09-27
196	0396077153	1	400	2015-09-20	2015-10-03	2015-09-29
197	0446678031	3	864	2015-09-20	2015-10-03	2015-10-03
198	0375756639	1	481	2015-09-21	2015-10-04	2015-09-28
199	0671423436	1	973	2015-09-21	2015-10-04	2015-09-28
200	1563896451	3	657	2015-09-21	2015-10-04	2015-10-05
201	1400030749	5	396	2015-09-21	2015-10-04	2015-10-01
202	0312275633	1	133	2015-09-22	2015-10-05	2015-09-30
203	1891620754	3	550	2015-09-22	2015-10-05	NULL
204	0760738092	1	915	2015-09-22	2015-10-05	2015-10-04
205	0028252187	4	142	2015-09-22	2015-10-05	2015-10-05
206	0671745549	1	189	2015-09-22	2015-10-05	2015-09-28
207	155166755X	3	357	2015-09-23	2015-10-06	2015-10-05
208	2266056301	4	878	2015-09-23	2015-10-06	2015-10-05
209	0747550387	3	794	2015-09-24	2015-10-07	2015-10-05
210	0394586093	4	727	2015-09-24	2015-10-07	2015-10-02
211	0746001355	5	807	2015-09-24	2015-10-07	2015-09-30
212	0061010987	5	473	2015-09-24	2015-10-07	2015-09-30
213	0441322212	5	867	2015-09-24	2015-10-07	2015-10-01
214	0971756406	2	52	2015-09-25	2015-10-08	2015-10-02
215	0375410775	1	512	2015-09-25	2015-10-08	2015-10-02
216	0688158943	2	277	2015-09-25	2015-10-08	2015-10-07
217	0375407375	2	571	2015-09-25	2015-10-08	2015-10-05
218	3257229372	5	692	2015-09-25	2015-10-08	2015-10-06
219	0373790988	5	445	2015-09-26	2015-10-09	2015-10-10
220	0899083242	5	740	2015-09-26	2015-10-09	2015-10-06
221	0758201265	5	58	2015-09-26	2015-10-09	2015-10-07
222	0831713631	2	925	2015-09-27	2015-10-10	2015-10-06
223	0451180062	2	861	2015-09-27	2015-10-10	2015-10-10
224	0345455118	2	137	2015-09-28	2015-10-11	2015-10-05
225	0763614173	3	182	2015-09-28	2015-10-11	2015-10-10
226	9022836991	3	207	2015-09-28	2015-10-11	2015-10-04
227	0672310147	3	226	2015-09-29	2015-10-12	2015-10-07
228	0140185585	2	226	2015-09-29	2015-10-12	2015-10-09
229	0345383605	5	226	2015-09-29	2015-10-12	2015-10-05
230	0871293439	1	652	2015-09-29	2015-10-12	2015-10-11
231	0822507390	2	47	2015-09-30	2015-10-13	2015-10-06
232	0060392320	4	111	2015-09-30	2015-10-13	NULL
233	0871318660	2	801	2015-09-30	2015-10-13	2015-10-13
234	2020382040	2	11	2015-09-30	2015-10-13	2015-10-09
235	0671527649	1	11	2015-09-30	2015-10-13	2015-10-13
236	0816745404	2	11	2015-09-30	2015-10-13	2015-10-10
237	0394754034	5	226	2015-09-30	2015-10-13	2015-10-06
238	087477795X	3	999	2015-10-01	2015-10-14	2015-10-10
239	0333578287	5	567	2015-10-01	2015-10-14	2015-10-14
240	089693859X	4	627	2015-10-02	2015-10-15	2015-10-08
241	0671749897	5	63	2015-10-02	2015-10-15	2015-10-11
242	0738200255	5	218	2015-10-02	2015-10-15	2015-10-08
243	0449202844	2	656	2015-10-02	2015-10-15	2015-10-13
244	1569319332	5	964	2015-10-02	2015-10-15	2015-10-12
245	0882705946	1	515	2015-10-03	2015-10-16	2015-10-13
246	0553051210	3	528	2015-10-03	2015-10-16	NULL
247	156027221X	3	481	2015-10-03	2015-10-16	2015-10-15
248	0446528404	5	999	2015-10-04	2015-10-17	2015-10-18
249	0226532046	4	999	2015-10-04	2015-10-17	2015-10-11
250	0373123019	2	999	2015-10-04	2015-10-17	2015-10-15
251	0425169359	1	41	2015-10-04	2015-10-17	2015-10-15
252	0452259517	5	28	2015-10-04	2015-10-17	2015-10-17
253	0571168248	1	882	2015-10-04	2015-10-17	2015-10-17
254	2277241598	4	854	2015-10-05	2015-10-18	2015-10-11
255	0440208092	3	534	2015-10-05	2015-10-18	2015-10-12
256	0517007002	4	858	2015-10-05	2015-10-18	2015-10-19
257	0679005862	1	780	2015-10-05	2015-10-18	2015-10-18
258	0399515100	1	105	2015-10-06	2015-10-19	2015-10-16
259	1562925105	1	281	2015-10-06	2015-10-19	2015-10-15
260	1563330695	4	150	2015-10-07	2015-10-20	2015-10-20
261	156947057X	3	311	2015-10-07	2015-10-20	2015-10-14
262	0140377824	1	392	2015-10-07	2015-10-20	2015-10-16
263	0312441444	3	162	2015-10-07	2015-10-20	NULL
264	0890879958	1	162	2015-10-07	2015-10-20	2015-10-16
265	0312097999	1	162	2015-10-07	2015-10-20	2015-10-20
266	0373053258	2	304	2015-10-07	2015-10-20	NULL
267	0891346236	4	530	2015-10-08	2015-10-21	2015-10-22
268	0061007129	2	221	2015-10-08	2015-10-21	2015-10-15
269	1883013674	5	114	2015-10-08	2015-10-21	2015-10-20
270	0883362023	5	483	2015-10-08	2015-10-21	2015-10-20
271	0451404351	2	55	2015-10-09	2015-10-22	2015-10-16
272	0715304283	4	608	2015-10-09	2015-10-22	2015-10-23
273	0060977612	1	235	2015-10-09	2015-10-22	2015-10-21
274	0840791992	4	898	2015-10-09	2015-10-22	2015-10-21
275	1569310890	3	686	2015-10-10	2015-10-23	2015-10-17
276	0812881664	1	164	2015-10-10	2015-10-23	2015-10-24
277	0809459124	1	314	2015-10-11	2015-10-24	2015-10-22
278	0743444167	2	547	2015-10-11	2015-10-24	2015-10-22
279	0340692383	2	442	2015-10-11	2015-10-24	2015-10-25
280	0451090195	2	519	2015-10-12	2015-10-25	2015-10-25
281	1569873305	5	519	2015-10-12	2015-10-25	2015-10-21
282	3499608561	1	519	2015-10-12	2015-10-25	2015-10-24
283	0943233585	2	118	2015-10-12	2015-10-25	2015-10-20
284	1590802985	3	890	2015-10-12	2015-10-25	2015-10-20
285	0425107582	3	2	2015-10-13	2015-10-26	2015-10-20
286	0060988649	3	205	2015-10-13	2015-10-26	2015-10-19
287	0425169782	4	98	2015-10-13	2015-10-26	NULL
288	0425182169	1	98	2015-10-13	2015-10-26	NULL
289	0373690975	3	98	2015-10-13	2015-10-26	NULL
290	0684813343	4	434	2015-10-14	2015-10-27	2015-10-23
291	0425179435	5	596	2015-10-14	2015-10-27	NULL
292	086316160X	5	997	2015-10-14	2015-10-27	2015-10-24
293	0934081034	4	498	2015-10-14	2015-10-27	2015-10-21
294	0451153960	2	592	2015-10-14	2015-10-27	NULL
295	0385488858	2	767	2015-10-15	2015-10-28	2015-10-24
296	0670030775	2	778	2015-10-15	2015-10-28	NULL
297	0671898841	4	362	2015-10-15	2015-10-28	2015-10-23
298	0793128692	3	297	2015-10-15	2015-10-28	2015-10-27
299	0446300195	3	890	2015-10-15	2015-10-28	2015-10-24
300	0471821292	4	945	2015-10-16	2015-10-29	NULL
301	3404232216	1	45	2015-10-16	2015-10-29	2015-10-21
302	1851682910	2	45	2015-10-16	2015-10-29	2015-10-25
303	0684801450	4	805	2015-10-17	2015-10-30	2015-10-24
304	0515085901	1	33	2015-10-17	2015-10-30	2015-10-25
305	0140028684	2	596	2015-10-17	2015-10-30	NULL
306	3549071620	5	566	2015-10-17	2015-10-30	NULL
307	0140045716	4	722	2015-10-18	2015-10-31	NULL
308	0936589000	5	648	2015-10-18	2015-10-31	2015-10-25
309	0375701303	1	324	2015-10-18	2015-10-31	NULL
310	0140310622	1	262	2015-10-18	2015-10-31	NULL
311	0385318405	4	749	2015-10-18	2015-10-31	NULL
312	0140176551	5	370	2015-10-19	2015-11-01	NULL
313	0805424792	3	491	2015-10-19	2015-11-01	NULL
314	0075408104	5	827	2015-10-20	2015-11-02	NULL
315	3499129728	2	284	2015-10-20	2015-11-02	NULL
316	0425178900	1	840	2015-10-20	2015-11-02	NULL
317	0515119989	4	701	2015-10-20	2015-11-02	NULL
318	0812028163	4	475	2015-10-20	2015-11-02	NULL
319	0310221595	4	475	2015-10-20	2015-11-02	NULL
320	3491960835	1	475	2015-10-20	2015-11-02	NULL
321	0140076867	2	580	2015-10-21	2015-11-03	NULL
322	0072919833	1	446	2015-10-21	2015-11-03	NULL
323	067180281X	3	823	2015-10-21	2015-11-03	NULL
324	0440501091	5	899	2015-10-21	2015-11-03	NULL
